% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=968325, Mon Aug  5 13:29:52 2024
1 10 0.3919720273270105 1.0000437509570452 1.0 1.0 1.0000062500195313 1.0000125000781253 1.0000187501757822 1.0000250003125026 1.0000312504882864 1.0000375007031337 1.0000437509570452
2 20 0.4498602831545357 1.0046128937200478 0.8381479638409466 0.8381479638409466 0.9573513683044286 0.9827286218626029 0.988255591753386 0.9992768544996184 1.0000062500195315 1.0000125000781255 1.0046128937200478
3 30 0.5049795951385361 1.1372052384829816 0.7758862303408103 0.7758862303408103 0.9164534318817223 0.9661901589147394 0.9836241494915045 0.989723413215636 1.00137709009154 1.0194790433242737 1.1372052384829816
4 40 0.5247536567413948 1.2301131239388507 0.7181811791068284 0.7181811791068284 0.8736736941036549 0.9474313969705396 0.9653204966926738 0.984188697279219 0.9999280010475794 1.1093135610989666 1.2301131239388507
5 50 0.6052237049431805 1.339058097095001 0.6914765404305631 0.6914765404305631 0.8411182386671385 0.9164196647293192 0.9683657788026927 0.9855519180669374 1.006976070067928 1.1656452393673502 1.339058097095001
6 60 0.6876337392179498 1.4207289876507438 0.6387658177141897 0.6387658177141897 0.8384290328289129 0.9029941698329557 0.9590979183165063 0.9937798230012831 1.1484871184369139 1.1679676100186476 1.4207289876507438
7 70 0.8299119341051637 1.444675354244397 0.581285758516693 0.581285758516693 0.8447824333128386 0.9224011280633377 0.9635134079600515 1.0003065633864991 1.140455557925279 1.2037881156134294 1.444675354244397
8 80 0.908496674862155 1.4694218790726372 0.5655431166109991 0.5655431166109991 0.7813755174911261 0.915455971542785 0.9833974911230097 1.0159656730887514 1.2098996179573118 1.2438800374845602 1.4694218790726372
9 90 0.9411490235121143 1.4727734827190537 0.5381002490381229 0.5381002490381229 0.7860171269295163 0.8828291475553239 0.983058386424729 1.0057650098765112 1.2066100275373712 1.262691165249852 1.4727734827190537
10 100 1.0298716995482786 1.4933337833096618 0.49864499402091206 0.49864499402091206 0.7696998957762766 0.8690250005836629 0.9792117646322103 1.011987453340752 1.1992630312091073 1.26389056636603 1.4933337833096618
11 110 1.017978288086828 1.4820757941687 0.5235063860597521 0.5235063860597521 0.7392145710633659 0.8689872283778608 0.9943420932451471 1.005155235156629 1.1999403740583672 1.2681475550608339 1.4820757941687
12 120 0.9353954084158405 1.470881982912679 0.5079535742438893 0.5079535742438893 0.7078967544252511 0.9066195743070248 0.978175452098053 1.02432364468831 1.1261771871048525 1.2738439615285302 1.470881982912679
13 130 0.9574603399951898 1.4902001795795656 0.4832908214798269 0.4832908214798269 0.697981544465298 0.8991541241739837 0.9198058294707163 1.0319007066507673 1.1304951328967356 1.2963724832364758 1.4902001795795656
14 140 1.0476905326701031 1.513581546547463 0.48362511866616115 0.48362511866616115 0.7037599114835736 0.8990075845904172 0.924636115128984 1.0240412688421416 1.119870197624207 1.2982148724169875 1.513581546547463
15 150 1.0844627095443216 1.4910721484003346 0.5225502565008032 0.5225502565008032 0.6783644940657564 0.8844902263583286 0.9222789487850462 1.000270100590616 1.1339745765119122 1.2922704828888663 1.4910721484003346
16 160 1.0982442102471994 1.4763621423713786 0.5082736855182276 0.5082736855182276 0.6732824027342806 0.8793581476601409 0.9210642640935215 1.02428537533209 1.12600598233025 1.2946916185119934 1.4763621423713786
17 170 0.9564979914431441 1.474017994906629 0.5092559212672514 0.5092559212672514 0.6592154756970768 0.8300641765864125 0.9136728102690879 1.0435153528423602 1.1388149849339082 1.2700389838027 1.474017994906629
18 180 0.9042056015665944 1.4472830630186053 0.49242083371944134 0.49242083371944134 0.651649452963379 0.8275458624984557 0.9082838791015028 1.0119071578681702 1.1038723118519667 1.253573770154731 1.4472830630186053
19 190 0.7808754423938737 1.4441082873112687 0.49480620673694725 0.49480620673694725 0.6515034084723883 0.8143112276988397 0.8626460872179319 0.9778245442724333 1.1182572510872129 1.2492299278567134 1.4441082873112687
20 200 0.7239947533044121 1.4444211228601886 0.4446071856485819 0.4446071856485819 0.6455612663497775 0.8083776526490168 0.8530637517610781 0.9845790311381484 1.110652832857171 1.259154939111168 1.4444211228601886
21 210 0.7029968154899126 1.4442019901666505 0.39314374368664834 0.39314374368664834 0.6292186029227076 0.8206722515687188 0.8443988991306348 0.9755986837148096 1.1559928944296365 1.2707043090319898 1.4442019901666505
22 220 0.8101797634147389 1.4689623170494186 0.3795570932877307 0.3795570932877307 0.6367796820161535 0.7855296779418464 0.8081211069158484 0.9796319407651464 1.1535453137496094 1.2809530035777188 1.4689623170494186
23 230 0.7971329680227579 1.529573193304911 0.3798121164607367 0.3798121164607367 0.6776539638380481 0.7733135364018724 0.8202220382315053 0.9956319556275711 1.1522839904521494 1.314135733899043 1.529573193304911
24 240 0.9138105214743668 1.5742495947519584 0.33893884018815673 0.33893884018815673 0.6795066817283636 0.7545256238176841 0.8408024028864707 0.9946273795107389 1.1444731385440565 1.4093326596185778 1.5742495947519584
25 250 0.8574098745164817 1.6223303647433942 0.34317138969880245 0.34317138969880245 0.6773006786987903 0.7619493795584804 0.8243309088487069 0.9867546261168939 1.1444469969701083 1.4740061278488188 1.6223303647433942
26 260 0.8729833845304616 1.6189884058478579 0.34104236592395926 0.34104236592395926 0.6726636281325465 0.7487227077522928 0.7762064585413554 0.994249586079428 1.1364767431854972 1.471294104379798 1.6189884058478579
