% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=968325, Mon Aug  5 13:29:52 2024
1 10 -0.027594639200801102 -0.0014175665346381466 0.00040930078847344227 0.14234095623072512 0.9241994154756784 0.9832904702835306 0.9876814897227839 0.9880692235427042 0.9999999999999998 0.9999999999999999 1.0227914915625398 1.0867830237071172
2 20 -0.027594639200801102 -0.0014175665346381466 0.00040930078847344227 0.14234095623072512 0.9241994154756784 0.9832904702835306 0.9876814897227839 0.9880692235427042 0.9999999999999998 0.9999999999999999 1.0227914915625398 1.0867830237071172
3 30 -0.027594639200801102 -0.0014175665346381466 0.00040930078847344227 0.14234095623072512 0.9241994154756784 0.9832904702835306 0.9876814897227839 0.9880692235427042 0.9999999999999998 0.9999999999999999 1.0227914915625398 1.0867830237071172
4 40 -0.027594639200801102 -0.0014175665346381466 0.00040930078847344227 0.14234095623072512 0.9241994154756784 0.9832904702835306 0.9876814897227839 0.9880692235427042 0.9999999999999998 0.9999999999999999 1.0227914915625398 1.0867830237071172
5 50 -0.027594639200801102 -0.0014175665346381466 0.00040930078847344227 0.14234095623072512 0.9241994154756784 0.9832904702835306 0.9876814897227839 0.9880692235427042 0.9999999999999998 0.9999999999999999 1.0227914915625398 1.0867830237071172
6 60 -0.027594639200801102 -0.0014175665346381466 0.00040930078847344227 0.14234095623072512 0.9241994154756784 0.9832904702835306 0.9876814897227839 0.9880692235427042 0.9999999999999998 0.9999999999999999 1.0227914915625398 1.0867830237071172
7 70 -0.027594639200801102 -0.0014175665346381466 0.00040930078847344227 0.14234095623072512 0.9241994154756784 0.9832904702835306 0.9876814897227839 0.9880692235427042 0.9999999999999998 0.9999999999999999 1.0227914915625398 1.0867830237071172
8 80 -0.027594639200801102 -0.0014175665346381466 0.00040930078847344227 0.14234095623072512 0.9241994154756784 0.9832904702835306 0.9876814897227839 0.9880692235427042 0.9999999999999998 0.9999999999999999 1.0227914915625398 1.0867830237071172
9 90 -0.42998453015794624 -0.09555457726228973 0.15422139427321355 0.3988544371444184 0.6853608931327614 0.7432758729848841 0.8634489227151746 0.8916059097301693 0.9404437306956754 1.1352749965914126 1.1652494834723262 1.3806615063715328
10 100 -0.42998453015794624 -0.09555457726228973 0.15422139427321355 0.3988544371444184 0.6853608931327614 0.7432758729848841 0.8634489227151746 0.8916059097301693 0.9404437306956754 1.1352749965914126 1.1652494834723262 1.3806615063715328
11 110 -0.42998453015794624 -0.09555457726228973 0.15422139427321355 0.3988544371444184 0.6853608931327614 0.7432758729848841 0.8634489227151746 0.8916059097301693 0.9404437306956754 1.1352749965914126 1.1652494834723262 1.3806615063715328
12 120 -0.42998453015794624 -0.09555457726228973 0.15422139427321355 0.3988544371444184 0.6853608931327614 0.7432758729848841 0.8634489227151746 0.8916059097301693 0.9404437306956754 1.1352749965914126 1.1652494834723262 1.3806615063715328
13 130 -0.42998453015794624 -0.09555457726228973 0.15422139427321355 0.3988544371444184 0.6853608931327614 0.7432758729848841 0.8634489227151746 0.8916059097301693 0.9404437306956754 1.1352749965914126 1.1652494834723262 1.3806615063715328
14 140 -0.42998453015794624 -0.09555457726228973 0.15422139427321355 0.3988544371444184 0.6853608931327614 0.7432758729848841 0.8634489227151746 0.8916059097301693 0.9404437306956754 1.1352749965914126 1.1652494834723262 1.3806615063715328
15 150 -0.42998453015794624 -0.09555457726228973 0.15422139427321355 0.3988544371444184 0.6853608931327614 0.7432758729848841 0.8634489227151746 0.8916059097301693 0.9404437306956754 1.1352749965914126 1.1652494834723262 1.3806615063715328
16 160 -0.42998453015794624 -0.09555457726228973 0.15422139427321355 0.3988544371444184 0.6853608931327614 0.7432758729848841 0.8634489227151746 0.8916059097301693 0.9404437306956754 1.1352749965914126 1.1652494834723262 1.3806615063715328
17 170 -0.36547366100774537 -0.15540025073152855 0.12358938259632678 0.5419989877857345 0.6551933739081464 0.7198584647082137 0.7839814090535933 0.8216283343336848 0.9299939631412323 1.133318799073413 1.2429875927524652 1.438230522727245
18 180 -0.36547366100774537 -0.15540025073152855 0.12358938259632678 0.5419989877857345 0.6551933739081464 0.7198584647082137 0.7839814090535933 0.8216283343336848 0.9299939631412323 1.133318799073413 1.2429875927524652 1.438230522727245
19 190 -0.36547366100774537 -0.15540025073152855 0.12358938259632678 0.5419989877857345 0.6551933739081464 0.7198584647082137 0.7839814090535933 0.8216283343336848 0.9299939631412323 1.133318799073413 1.2429875927524652 1.438230522727245
20 200 -0.36547366100774537 -0.15540025073152855 0.12358938259632678 0.5419989877857345 0.6551933739081464 0.7198584647082137 0.7839814090535933 0.8216283343336848 0.9299939631412323 1.133318799073413 1.2429875927524652 1.438230522727245
21 210 -0.36547366100774537 -0.15540025073152855 0.12358938259632678 0.5419989877857345 0.6551933739081464 0.7198584647082137 0.7839814090535933 0.8216283343336848 0.9299939631412323 1.133318799073413 1.2429875927524652 1.438230522727245
22 220 -0.36547366100774537 -0.15540025073152855 0.12358938259632678 0.5419989877857345 0.6551933739081464 0.7198584647082137 0.7839814090535933 0.8216283343336848 0.9299939631412323 1.133318799073413 1.2429875927524652 1.438230522727245
23 230 -0.36547366100774537 -0.15540025073152855 0.12358938259632678 0.5419989877857345 0.6551933739081464 0.7198584647082137 0.7839814090535933 0.8216283343336848 0.9299939631412323 1.133318799073413 1.2429875927524652 1.438230522727245
